Stock Quotes for COTY,,,,,,
2014-09-22,17.51,17.6,17.25,17.33,16.119219,654000
2014-09-23,17.27,17.4,17.129999,17.280001,16.07271,694900
2014-09-24,17.26,17.459999,17.049999,17.34,16.128519,569000
2014-09-25,17.290001,17.299999,16.91,17,15.812277,528300
2014-09-26,16.950001,17.190001,16.84,17.120001,15.923894,822000
2014-09-29,16.559999,16.91,16.389999,16.74,15.754489,1106900
2014-09-30,16.690001,16.790001,16.49,16.549999,15.575675,1302100
2014-10-01,16.49,16.540001,16.129999,16.370001,15.40627,1213900
2014-10-02,16.33,16.41,15.99,16.040001,15.0957,1476100
2014-10-03,16.040001,16.23,15.88,15.96,15.020408,1475700
2014-10-06,16.049999,16.09,15.74,15.94,15.001587,950500
2014-10-07,15.88,16.5,15.77,16.299999,15.34039,1224500
2014-10-08,16.629999,16.780001,16.26,16.42,15.453325,980300
2014-10-09,16.370001,16.639999,16.200001,16.25,15.293335,541500
2014-10-10,16.25,16.35,16.129999,16.26,15.302747,691900
2014-10-13,16.200001,16.51,16.1,16.209999,15.255689,864900
2014-10-14,16.24,16.6,16.200001,16.41,15.443915,781000
2014-10-15,16.219999,16.42,15.92,16.370001,15.40627,757700
2014-10-16,16.26,16.77,16.23,16.549999,15.575675,734800
2014-10-17,16.6,16.74,16.34,16.42,15.453325,462700
2014-10-20,16.389999,16.530001,16.16,16.41,15.443915,1000100
2014-10-21,16.43,16.91,16.370001,16.610001,15.632142,630400
2014-10-22,16.59,16.799999,16.559999,16.59,15.613319,350400
2014-10-23,16.709999,16.790001,16.379999,16.4,15.434505,506700
2014-10-24,16.389999,16.5,16.23,16.32,15.359213,407400
2014-10-27,16.290001,16.59,16.190001,16.51,15.538031,489900
2014-10-28,16.5,16.67,16.5,16.59,15.613319,326100
2014-10-29,16.549999,16.700001,16.120001,16.309999,15.349801,1183100
2014-10-30,16.34,16.34,16.030001,16.219999,15.2651,693500
2014-10-31,16.709999,16.74,16.450001,16.6,15.622732,1827300
2014-11-03,16.620001,17.34,16.620001,17.110001,16.102705,1626500
2014-11-04,17.120001,17.24,16.5,16.799999,15.810955,1491700
2014-11-05,16.870001,17.4,16.709999,17.23,16.215637,1840500
2014-11-06,17.16,18,16.950001,17.93,16.874432,1452700
2014-11-07,17.43,18.5,17.43,18.360001,17.279116,1985700
2014-11-10,18.5,18.98,18.450001,18.82,17.712034,1915800
2014-11-11,18.799999,19.07,18.57,18.700001,17.5991,1184600
2014-11-12,18.66,19.4,18.6,19.35,18.210835,1310400
2014-11-13,19.370001,19.6,19.33,19.450001,18.304947,1261500
2014-11-14,19.4,19.559999,19.01,19.15,18.022608,1056500
2014-11-17,19.15,19.370001,18.959999,18.98,17.862616,933100
2014-11-18,19,19.379999,18.969999,19.129999,18.003784,985800
2014-11-19,19.440001,19.6,19.200001,19.440001,18.295534,1555000
2014-11-20,19.309999,20,19.309999,19.75,18.587284,1432900
2014-11-21,19.889999,20,19.709999,19.889999,18.719042,1103400
2014-11-24,19.870001,19.950001,19.65,19.84,18.671989,1016300
2014-11-25,19.870001,20.15,19.870001,20.139999,18.954325,1197500
2014-11-26,20.1,20.32,19.969999,19.99,18.813156,590500
2014-11-28,20,20.42,19.889999,20.24,19.048437,758100
2014-12-01,20.27,20.389999,19.92,20.23,19.039024,1017200
2014-12-02,20.290001,20.41,19.99,20.09,18.907269,1117200
2014-12-03,20.07,20.209999,19.93,20,18.822569,2143000
2014-12-04,20.040001,20.16,19.780001,19.950001,18.775513,2164800
2014-12-05,20,20.290001,19.99,20.200001,19.010796,1026900
2014-12-08,20.17,20.26,19.950001,19.959999,18.784922,1539500
2014-12-09,19.84,20.15,19.84,19.99,18.813156,639200
2014-12-10,20.01,20.15,19.860001,19.92,18.747278,1037700
2014-12-11,20.01,20.26,19.959999,20.07,18.888449,644800
2014-12-12,19.99,20.139999,19.719999,19.76,18.596699,1226300
2014-12-15,19.98,20,19.450001,19.459999,18.314356,1782800
2014-12-16,19.33,19.540001,19.1,19.110001,17.984962,1741500
2014-12-17,19.1,19.719999,19.1,19.639999,18.483765,1162700
2014-12-18,19.780001,20.059999,19.73,20.040001,18.860214,1425800
2014-12-19,20.110001,20.26,19.83,20.049999,18.869623,1214400
2014-12-22,20.040001,20.209999,19.950001,20.059999,18.879036,562400
2014-12-23,20.08,20.41,20.08,20.27,19.076672,649200
2014-12-24,20.290001,20.780001,20.290001,20.67,19.453123,480900
2014-12-26,20.75,20.969999,20.73,20.879999,19.650759,480500
2014-12-29,20.860001,20.98,20.49,20.879999,19.650759,504100
2014-12-30,20.84,21,20.809999,20.84,19.613115,482400
2014-12-31,20.889999,20.99,20.66,20.66,19.443712,402000
2015-01-02,20.76,21.059999,20.360001,20.43,19.227251,686000
2015-01-05,20.4,20.66,20.27,20.370001,19.170784,735600
2015-01-06,20.4,20.459999,20.1,20.219999,19.029613,1878300
2015-01-07,20.27,20.469999,20.15,20.290001,19.095491,1191300
2015-01-08,20.33,20.66,20.18,20.459999,19.255482,679200
2015-01-09,20.459999,20.5,19.76,19.860001,18.690811,1098100
2015-01-12,19.889999,19.940001,19.120001,19.32,18.182598,1250300
2015-01-13,19.440001,19.549999,18.74,19.02,17.900261,1896900
2015-01-14,18.790001,18.98,18.58,18.91,17.796736,1087900
2015-01-15,18.91,19.139999,18.809999,18.93,17.815559,807300
2015-01-16,18.950001,19.059999,18.540001,18.709999,17.608511,1002300
2015-01-20,18.67,18.809999,18.33,18.719999,17.617924,973200
2015-01-21,18.719999,18.99,18.610001,18.780001,17.674393,649200
2015-01-22,19.25,19.33,18.860001,19.129999,18.003784,1001700
2015-01-23,19.08,19.209999,18.870001,18.950001,17.834383,697800
2015-01-26,18.969999,19.530001,18.950001,19.35,18.210835,1083700
2015-01-27,19.139999,19.309999,19.049999,19.1,17.975552,1120300
2015-01-28,18.639999,19.07,18.52,18.719999,17.617924,991000
2015-01-29,18.75,19.379999,18.75,19.32,18.182598,1443800
2015-01-30,19.18,19.379999,18.940001,19.02,17.900261,1793500
2015-02-02,19.02,19.209999,18.85,19.209999,18.079073,1487000
2015-02-03,19.15,19.6,19.15,19.6,18.446117,1075100
2015-02-04,19.59,19.75,18.92,18.93,17.815559,1959100
2015-02-05,19.48,21.4,19.02,21.24,19.989567,4452800
2015-02-06,21.559999,22,21.43,21.879999,20.591888,3229300
2015-02-09,21.91,22.43,21.85,22.15,20.845991,2765700
2015-02-10,22.18,22.25,21.93,21.940001,20.648357,2384500
2015-02-11,21.959999,22.049999,21.879999,21.950001,20.657768,993000
2015-02-12,21.92,22.34,21.92,22.030001,20.733057,877700
2015-02-13,22,22.299999,21.959999,22.030001,20.733057,887400
2015-02-17,22.129999,22.450001,22.059999,22.290001,20.977751,870400
2015-02-18,22.35,22.41,22.24,22.299999,20.987162,391400
2015-02-19,22.33,22.41,22.049999,22.08,20.780113,411400
2015-02-20,22.1,22.290001,21.99,22.23,20.92128,559300
2015-02-23,22.290001,22.540001,22.200001,22.450001,21.12833,957300
2015-02-24,22.5,22.6,22.24,22.309999,20.996572,618500
2015-02-25,22.290001,22.450001,22.26,22.41,21.090685,276500
2015-02-26,22.35,22.52,22.040001,22.18,20.874224,411300
2015-02-27,22.200001,22.639999,22.110001,22.6,21.269499,559900
2015-03-02,22.639999,23.120001,22.459999,23.040001,21.683599,1039200
2015-03-03,23.07,23.07,22.67,22.74,21.401257,850800
2015-03-04,22.719999,22.969999,22.639999,22.690001,21.354202,796800
2015-03-05,22.9,23.15,22.76,23.059999,21.702421,976900
2015-03-06,23.049999,23.18,22.43,22.549999,21.222443,631300
2015-03-09,22.59,23.209999,22.59,23.16,21.796532,711900
2015-03-10,22.969999,22.969999,22.18,22.18,20.874224,1083800
2015-03-11,22.18,22.209999,21.700001,22.02,20.723648,848200
2015-03-12,22.18,22.51,22.09,22.48,21.156565,714300
2015-03-13,22.389999,22.389999,22.02,22.280001,20.96834,610200
2015-03-16,22.280001,22.43,22.1,22.389999,21.071861,1054500
2015-03-17,22.25,22.969999,22.25,22.959999,21.608307,989400
2015-03-18,23.02,23.52,22.860001,23.24,21.871822,1023400
2015-03-19,23.25,23.32,22.950001,23.129999,21.768299,639000
2015-03-20,23.110001,23.68,23.09,23.639999,22.248272,1055700
2015-03-23,23.639999,24.5,23.57,24.42,22.982353,1018600
2015-03-24,24.370001,24.709999,24.360001,24.48,23.03882,843900
2015-03-25,24.559999,24.639999,24.32,24.370001,22.935299,931600
2015-03-26,23.860001,24,23.389999,23.959999,22.549435,1761200
2015-03-27,23.93,24.459999,23.809999,24.32,22.888243,1189400
2015-03-30,24.360001,24.57,24.1,24.18,22.756483,830300
2015-03-31,24.02,24.379999,24,24.27,22.841187,445000
2015-04-01,24.290001,24.370001,23.950001,24.209999,22.784716,830200
2015-04-02,23.75,23.99,23.27,23.77,22.370621,1223200
2015-04-06,23.540001,24.129999,23.530001,24.01,22.596491,981700
2015-04-07,24.15,24.15,23.620001,23.629999,22.238863,587700
2015-04-08,23.700001,23.82,23.26,23.639999,22.248272,1045300
2015-04-09,23.639999,23.709999,23.290001,23.5,22.11652,596100
2015-04-10,23.58,23.66,23.27,23.33,21.956524,561700
2015-04-13,23.370001,23.65,23.290001,23.52,22.135338,791100
2015-04-14,23.469999,24.780001,23.43,24.780001,23.321159,1165000
2015-04-15,24.76,25.129999,24.59,24.969999,23.499977,1131100
2015-04-16,25.01,25.49,24.809999,25.059999,23.584675,760600
2015-04-17,24.92,25.120001,24.799999,25.07,23.59409,865900
2015-04-20,25.25,25.76,25.16,25.200001,23.716434,1384000
2015-04-21,25.34,25.450001,25.08,25.16,23.678789,1060900
2015-04-22,25.24,25.24,24.9,24.959999,23.490564,619700
2015-04-23,24.9,25.18,24.83,25,23.52821,862100
2015-04-24,25.120001,25.190001,24.76,24.780001,23.321159,580800
2015-04-27,24.879999,25,24.559999,24.75,23.292929,576600
2015-04-28,24.709999,24.76,24.440001,24.5,23.057644,518700
2015-04-29,24.459999,24.52,24.209999,24.280001,22.850594,543400
2015-04-30,24.25,24.25,23.780001,23.91,22.502378,1008800
2015-05-01,24.01,24.540001,23.99,24.530001,23.08588,388200
2015-05-04,24.65,24.799999,24.49,24.75,23.292929,594000
2015-05-05,24.790001,24.83,24.5,24.65,23.198816,873900
2015-05-06,24.75,24.790001,23.98,24.219999,22.794127,1221900
2015-05-07,24.780001,25.639999,24.67,24.68,23.227049,2914700
2015-05-08,25,25.129999,23.790001,23.870001,22.464733,2758300
2015-05-11,23.950001,24.049999,23.389999,23.690001,22.29533,2008100
2015-05-12,23.620001,23.790001,23.41,23.6,22.210629,1522300
2015-05-13,23.59,23.76,23.41,23.530001,22.144751,1016500
2015-05-14,23.6,24.549999,23.27,23.940001,22.530611,2389400
2015-05-15,24,24.059999,23.700001,23.709999,22.314154,534600
2015-05-18,23.719999,24.1,23.540001,24.07,22.652958,1104500
2015-05-19,24.18,24.6,24.059999,24.59,23.142347,1197500
2015-05-20,24.559999,24.67,24.219999,24.450001,23.010588,732000
2015-05-21,24.389999,24.51,24.200001,24.370001,22.935299,537000
2015-05-22,24.299999,24.99,24.08,24.290001,22.860008,769000
2015-05-26,24.389999,24.58,24.139999,24.559999,23.114111,1339400
2015-05-27,24.66,24.99,24.5,24.870001,23.405865,859700
2015-05-28,24.809999,25.17,24.74,25.139999,23.659967,841800
2015-05-29,25.09,25.24,24.879999,24.93,23.462332,787700
2015-06-01,25.42,25.5,24.690001,25.219999,23.735256,1087200
2015-06-02,25.120001,25.790001,25.01,25.459999,23.961124,2196800
2015-06-03,25.49,25.700001,25.290001,25.68,24.168175,877100
2015-06-04,25.559999,25.889999,25.440001,25.65,24.139942,1019400
2015-06-05,25.58,25.809999,25.309999,25.809999,24.290522,567200
2015-06-08,25.75,25.91,25.450001,25.51,24.008183,1054900
2015-06-09,25.469999,25.799999,25.469999,25.74,24.224644,842000
2015-06-10,25.84,26.379999,25.75,26.190001,24.648153,998500
2015-06-11,26.219999,26.25,25.870001,25.92,24.394049,639700
2015-06-12,25.959999,26.299999,25.860001,26.27,24.723442,1308600
2015-06-15,26.17,26.299999,25.889999,26.049999,24.516392,1412100
2015-06-16,30.059999,31.290001,29.370001,31.08,29.250267,10764400
2015-06-17,30.73,31.290001,30.139999,31.219999,29.382025,3769400
2015-06-18,31.299999,31.74,30.809999,30.91,29.090279,1875800
2015-06-19,30.91,31.950001,30.799999,31.66,29.796125,3426800
2015-06-22,31.75,31.879999,31.23,31.440001,29.589075,2302600
2015-06-23,30.809999,31.959999,30.639999,31.799999,29.927881,3270700
2015-06-24,31.83,32.080002,31.48,31.950001,30.069054,1616800
2015-06-25,32.040001,32.209999,31.610001,32.130001,30.238455,1509700
2015-06-26,32.259998,32.549999,32.119999,32.450001,30.539618,1880600
2015-06-29,32.189999,32.439999,32,32.220001,30.323158,1133400
2015-06-30,32.529999,32.619999,31.92,31.969999,30.087873,1900700
2015-07-01,32.040001,32.720001,31.889999,32.68,30.756075,1189300
2015-07-02,32.669998,32.669998,32.099998,32.360001,30.454914,883400
2015-07-06,32.18,32.59,31.940001,32.23,30.332567,936500
2015-07-07,32.32,32.32,31.76,32.139999,30.247864,974100
2015-07-08,32.060001,32.310001,31.49,31.52,29.664366,646900
2015-07-09,32,32.060001,28.26,30.040001,28.271496,7430600
2015-07-10,29.67,29.879999,28.540001,28.690001,27.000973,3110900
2015-07-13,28.98,29.09,27.709999,27.969999,26.32336,4221700
2015-07-14,28.24,28.530001,27.719999,27.870001,26.22925,2726300
2015-07-15,27.870001,28.15,27.75,27.9,26.257483,1715600
2015-07-16,27.99,28.07,27.51,27.6,25.975143,1842500
2015-07-17,27.57,27.74,27.370001,27.48,25.862207,861600
2015-07-20,27.450001,27.99,27.34,27.6,25.975143,1049000
2015-07-21,27.65,27.709999,26.98,27.02,25.429289,1548000
2015-07-22,27.059999,27.549999,26.98,27.309999,25.702215,1382400
2015-07-23,27.040001,27.65,27.040001,27.209999,25.608103,1571200
2015-07-24,27.33,27.360001,26.629999,26.700001,25.128128,1382100
2015-07-27,26.59,26.799999,26.440001,26.51,24.949316,914600
2015-07-28,26.51,26.83,26.43,26.59,25.024603,803700
2015-07-29,26.620001,26.9,26.530001,26.84,25.259886,1253400
2015-07-30,26.67,27.030001,26.33,26.91,25.325766,1288000
2015-07-31,27.200001,27.219999,26.59,26.73,25.156363,1050900
2015-08-03,26.719999,27.01,26.540001,26.83,25.250475,1065500
2015-08-04,26.93,27.74,26.639999,27.49,25.871618,1190500
2015-08-05,27.41,28.379999,27.41,28.32,26.652754,1287200
2015-08-06,28.41,28.41,27.66,27.98,26.332771,1298400
2015-08-07,27.889999,28.66,27.780001,28.6,26.916275,1709300
2015-08-10,28.6,29.24,28.469999,29.209999,27.490355,1293000
2015-08-11,29,29.73,28.790001,29.66,27.913868,2317200
2015-08-12,29.549999,29.629999,28.23,28.719999,27.029209,1772900
2015-08-13,28.809999,31.25,28.51,30.469999,28.67618,2838700
2015-08-14,30.42,30.5,28.82,29.610001,27.86681,1992700
2015-08-17,29.52,29.530001,29.01,29.280001,27.556238,881100
2015-08-18,29.389999,29.860001,29.24,29.290001,27.565651,811300
2015-08-19,29.25,29.639999,28.82,29.049999,27.339777,1168400
2015-08-20,28.84,29.15,28.25,28.700001,27.010386,1311400
2015-08-21,28.370001,28.639999,28.219999,28.299999,26.633932,1652200
2015-08-24,27.309999,28.23,27.23,27.75,26.116314,2026800
2015-08-25,28,28.74,27.26,27.629999,26.003378,2018400
2015-08-26,28.049999,28.41,27.67,28.32,26.652754,1673800
2015-08-27,28.440001,29.200001,28.27,28.91,27.208019,1352500
2015-08-28,28.99,30.16,28.889999,30.139999,28.36561,1601800
2015-08-31,29.9,30.610001,29.6,30.309999,28.5256,1626300
2015-09-01,28.43,29.23,28.030001,28.35,26.680988,2077200
2015-09-02,28.59,29.030001,28.139999,28.690001,27.000973,1933800
2015-09-03,28.799999,29.379999,28.73,28.860001,27.160963,1782500
2015-09-04,28.66,29,28.610001,28.790001,27.095085,1111800
2015-09-08,29.219999,29.309999,28.469999,28.73,27.038616,1891300
2015-09-09,29.129999,29.709999,28.83,28.889999,27.189198,1715600
2015-09-10,28.84,28.959999,28.32,28.43,26.756279,1917800
2015-09-11,28.41,29.48,28.07,29.370001,27.64094,1341900
2015-09-14,28.52,28.66,27.540001,28.16,26.502174,1869900
2015-09-15,27.780001,28.92,27.75,28.75,27.057442,1727800
2015-09-16,28.82,28.99,28.290001,28.799999,27.104498,1308600
2015-09-17,28.860001,29.639999,28.809999,29.219999,27.499771,1306800
2015-09-18,28.91,28.91,28.18,28.309999,26.643343,1615500
2015-09-21,28.51,28.83,27.879999,27.91,26.266893,1223100
2015-09-22,27.65,27.77,27.02,27.190001,25.589281,1764900
2015-09-23,27.27,27.629999,27.09,27.139999,25.542221,1435400
2015-09-24,27.049999,27.25,26.49,26.91,25.325766,2081900
2015-09-25,26.969999,27.309999,26.82,26.870001,25.28812,1628800
2015-09-28,26.76,26.969999,25.77,25.780001,24.262289,1794200
2015-09-29,24.969999,25.75,24.9,25.559999,24.2908,1763600
2015-09-30,26.059999,27.110001,26.01,27.059999,25.716316,1642000
2015-10-01,27.190001,27.530001,26.860001,27.459999,26.096453,1603700
2015-10-02,26.98,27.07,26.290001,26.889999,25.554756,1639600
2015-10-05,27.059999,28.41,27,28,26.60964,2246800
2015-10-06,27.49,28.059999,27.17,27.24,25.887375,1592100
2015-10-07,26.91,27.030001,26.33,26.6,25.27916,1685900
2015-10-08,26.629999,27.440001,26.58,27.370001,26.010921,1173600
2015-10-09,27.370001,28.120001,27.129999,27.950001,26.562122,1118200
2015-10-12,28.030001,28.719999,27.32,28.559999,27.141832,1099900
2015-10-13,28.49,29.01,28.280001,28.459999,27.046797,1411100
2015-10-14,28.360001,28.700001,27.639999,27.690001,26.315031,1457600
2015-10-15,27.700001,28.34,27.17,28.290001,26.885239,1400200
2015-10-16,28.290001,28.870001,28.200001,28.51,27.094315,1304500
2015-10-19,28.379999,28.6,28.08,28.5,27.08481,1181500
2015-10-20,28.42,29.280001,28.42,28.92,27.483955,1222200
2015-10-21,28.92,29.34,27.41,28.049999,26.657156,1955800
2015-10-22,28.15,28.57,27.91,28.08,26.685665,2261500
2015-10-23,28.25,28.83,28.25,28.59,27.170343,1608700
2015-10-26,28.530001,28.969999,28.389999,28.58,27.160841,1640400
2015-10-27,28.530001,28.709999,27.99,28.4,26.989775,1157100
2015-10-28,28.48,29.16,28.190001,28.719999,27.293888,1318100
2015-10-29,28.65,29.18,28.5,28.940001,27.502964,1105500
2015-10-30,29,29.18,28.639999,28.950001,27.512466,1258600
2015-11-02,29,30.1,28.9,29.66,28.18721,2034900
2015-11-03,29.48,30.25,29.24,29.610001,28.139692,1822200
2015-11-04,29.360001,30.26,29.049999,29.950001,28.462812,2324400
2015-11-05,29.43,29.43,27.01,28.219999,26.818714,4773900
2015-11-06,27.77,29.190001,27.77,28.5,27.08481,3657300
2015-11-09,28.18,28.629999,27.51,28.440001,27.027792,1645500
2015-11-10,28.389999,29.93,28.27,29.879999,28.396286,1819200
2015-11-11,29.9,30.76,29.82,30.360001,28.852453,1807000
2015-11-12,30.08,30.450001,29.15,29.18,27.731047,1131000
2015-11-13,29.08,29.190001,28.6,28.67,27.24637,942900
2015-11-16,28,28.17,26.75,27.57,26.200991,2622900
2015-11-17,27.540001,27.540001,26.459999,26.5,25.184122,2417900
2015-11-18,26.690001,27.01,26.08,26.98,25.640285,1689400
2015-11-19,27.07,27.5,26.57,26.82,25.488235,1406800
2015-11-20,26.950001,27.85,26.870001,27.139999,25.792343,1634600
2015-11-23,27.049999,28.139999,27.049999,27.93,26.543116,1326500
2015-11-24,27.940001,28.549999,27.85,28.360001,26.951763,1068600
2015-11-25,28.73,29.469999,28.629999,28.92,27.483955,912400
2015-11-27,28.99,29.139999,28.74,28.940001,27.502964,358300
