Stock Quotes for COTY,,,,,,
2015-11-30,27.24,28.309999,26.92,27.780001,26.400566,2220600
2015-12-01,27.93,28.07,26.959999,27.85,26.467089,1711200
2015-12-02,27.809999,28.190001,27.34,27.41,26.048937,1444900
2015-12-03,27.370001,27.530001,26.35,26.67,25.345686,1759900
2015-12-04,26.809999,27.280001,26.76,26.879999,25.545254,1520000
2015-12-07,26.459999,27.77,26.459999,27.309999,25.953899,1592700
2015-12-08,27.049999,27.700001,26.969999,27.41,26.048937,2039500
2015-12-09,27.26,28.41,27.07,28.26,26.856731,1418700
2015-12-10,28.34,28.48,27.709999,27.889999,26.5051,809500
2015-12-11,27.540001,28.139999,26.57,26.709999,25.383694,830100
2015-12-14,27,27.34,26.459999,26.6,25.27916,782400
2015-12-15,26.940001,27.42,26.780001,27.32,25.963406,797400
2015-12-16,27.34,28.040001,27.32,27.860001,26.476591,1320400
2015-12-17,28.049999,28.059999,27.530001,27.549999,26.181986,500600
2015-12-18,27.540001,27.6,26.639999,26.809999,25.478729,2166000
2015-12-21,27.24,27.379999,26.690001,26.98,25.640285,648000
2015-12-22,27.15,27.15,26.17,26.299999,24.994053,1224800
2015-12-23,26.4,27.02,26.34,26.469999,25.155609,751500
2015-12-24,26.4,26.700001,26.299999,26.4,25.08909,295000
2015-12-28,26.299999,27.280001,25.91,25.969999,24.680439,913700
2015-12-29,25.959999,26.200001,25.66,25.879999,24.594906,1261700
2015-12-30,25.77,26.049999,25.17,25.440001,24.176756,1250900
2015-12-31,25.24,26.040001,25.24,25.629999,24.357323,786400
2016-01-04,25.219999,25.459999,24.57,24.950001,23.71109,1167000
2016-01-05,24.870001,25.49,24.200001,24.940001,23.701586,1295100
2016-01-06,24.58,24.73,23.969999,24.17,22.96982,1258200
2016-01-07,23.690001,23.969999,23.360001,23.469999,22.304577,656800
2016-01-08,23.68,23.709999,23.33,23.43,22.266563,763500
2016-01-11,23.25,23.620001,21.9,22.75,21.620331,1836500
2016-01-12,23.07,23.309999,21.85,23.15,22.000471,1818600
2016-01-13,22.959999,23.049999,22.25,22.57,21.44927,2349500
2016-01-14,22.549999,22.82,22,22.139999,21.040623,1343200
2016-01-15,21.799999,22.15,21.48,21.790001,20.708,1874600
2016-01-19,22.450001,22.700001,21.73,21.950001,20.860058,1611600
2016-01-20,21.76,23.219999,21.6,22.950001,21.810402,2348500
2016-01-21,23.139999,23.540001,22.07,22.450001,21.335228,1138800
2016-01-22,22.77,23.290001,22.360001,22.9,21.762882,889900
2016-01-25,22.75,23.26,22.08,22.450001,21.335228,1903200
2016-01-26,22.9,23.389999,22.469999,23.16,22.009974,1027400
2016-01-27,23.110001,23.67,22.870001,23.219999,22.066992,1003800
2016-01-28,23.450001,23.65,23.120001,23.450001,22.285574,832000
2016-01-29,23.459999,24.74,23.389999,24.610001,23.387972,2001900
2016-02-01,24.52,24.77,24.059999,24.309999,23.102867,1793100
2016-02-02,23.959999,25.110001,23.959999,24.709999,23.483006,1511100
2016-02-03,24.620001,24.85,23.889999,24.610001,23.387972,1457900
2016-02-04,27.57,28.84,26.01,28.360001,26.951763,3947100
2016-02-05,28.360001,28.360001,27.309999,28.049999,26.657156,2935400
2016-02-08,27.620001,27.92,26.17,26.690001,25.364691,2721700
2016-02-09,26.49,27.719999,26.129999,27.41,26.048937,2493700
2016-02-10,27.360001,27.77,26.92,27.030001,25.687803,1410200
2016-02-11,26.58,27,25.9,26.75,25.421709,1155800
2016-02-12,26.790001,27.1,26.23,26.48,25.165115,785700
2016-02-16,26.6,27.129999,26.42,27,25.659294,680100
2016-02-17,27.01,29.02,27.01,28.969999,27.531475,2463200
2016-02-18,29,29.469999,28.200001,28.889999,27.455444,1572200
2016-02-19,28.629999,29.049999,28.059999,28.84,27.407928,451300
2016-02-22,28.940001,29.27,28.58,28.809999,27.379417,984800
2016-02-23,28.860001,28.860001,28,28.73,27.303391,913700
2016-02-24,28.700001,29.41,28.26,29.41,27.949623,801400
2016-02-25,29.08,29.5,28.57,29.469999,28.006641,1058700
2016-02-26,29.52,29.59,28.610001,28.91,27.474453,591300
2016-02-29,28.67,29.110001,28.209999,28.48,27.065804,807000
2016-03-01,28.76,29.01,28.129999,28.440001,27.027792,954700
2016-03-02,28.469999,29,28.360001,28.92,27.483955,857200
2016-03-03,28.93,29.139999,27.91,28.110001,26.71418,1099400
2016-03-04,28.190001,28.68,27.219999,27.620001,26.248508,1173900
2016-03-07,27.610001,27.73,26.76,27.440001,26.077446,1052200
2016-03-08,27.32,27.780001,27.16,27.639999,26.267513,850900
2016-03-09,27.690001,27.799999,27.16,27.34,25.982412,1181100
2016-03-10,27.34,27.709999,26.6,27.6,26.229504,1150500
2016-03-11,27.52,27.799999,27.25,27.52,26.153477,743600
2016-03-14,27.5,27.92,27.17,27.200001,25.849363,712500
2016-03-15,27.030001,27.35,26.52,26.99,25.649792,916900
2016-03-16,26.75,27.049999,26.540001,26.940001,25.602276,1823300
2016-03-17,26.98,27.440001,26.57,27.190001,25.839861,921600
2016-03-18,27.209999,28.290001,27.08,27.950001,26.562122,1845200
2016-03-21,27.77,28.049999,27,27.01,25.668798,981900
2016-03-22,27.01,27.01,26.43,26.709999,25.383694,650200
2016-03-23,26.73,26.93,26.35,26.469999,25.155609,372100
2016-03-24,26.4,26.700001,26.18,26.690001,25.364691,739300
2016-03-28,26.870001,27.219999,26.690001,27.129999,25.782839,728000
2016-03-29,27.049999,27.709999,26.66,27.48,26.115459,960700
2016-03-30,27.49,27.82,27.32,27.66,26.286522,745300
2016-03-31,27.49,27.870001,27.18,27.83,26.448078,1197000
2016-04-01,27.83,29.030001,27.59,29,27.559984,1714100
2016-04-04,29.01,29.17,28.280001,28.790001,27.360413,975600
2016-04-05,28.49,28.67,28.23,28.389999,26.980272,728400
2016-04-06,28.540001,29.120001,28.139999,29.030001,27.588495,865500
2016-04-07,28.809999,29.059999,28.5,28.91,27.474453,706400
2016-04-08,28.98,29.15,28.629999,28.950001,27.512466,935200
2016-04-11,28.83,29.200001,28.440001,28.49,27.075308,907000
2016-04-12,28.52,29.209999,28.200001,29.18,27.731047,583300
2016-04-13,29.65,29.950001,29.360001,29.809999,28.329762,781800
2016-04-14,29.85,30.59,29.43,29.58,28.111185,1492300
2016-04-15,29.719999,30.66,29.58,30.59,29.071032,2410500
2016-04-18,29.690001,30.450001,29.6,30.370001,28.861954,1298700
2016-04-19,30.360001,30.59,29.9,30,28.510328,693200
2016-04-20,30.02,30.08,29.719999,29.959999,28.472313,490200
2016-04-21,29.84,30.17,29.6,29.700001,28.225227,844700
2016-04-22,29.5,29.73,28.559999,29.51,28.044659,1086800
2016-04-25,29.23,30.01,29.059999,29.799999,28.320259,1011500
2016-04-26,29.940001,29.940001,29.41,29.629999,28.158699,642000
2016-04-27,29.66,30.110001,28.879999,29.98,28.491322,883500
2016-04-28,29.959999,30.25,29.879999,30.030001,28.538839,1192100
2016-04-29,29.860001,30.6,29.790001,30.4,28.890463,824900
2016-05-02,30.790001,31.6,30.200001,31.059999,29.517691,2193600
2016-05-03,30.52,30.700001,28.200001,28.35,26.942261,3612600
2016-05-04,28,28.459999,27.07,27.280001,25.925394,2152000
2016-05-05,27.15,27.42,26.799999,26.99,25.649792,1750700
2016-05-06,26.780001,27.34,26.73,26.860001,25.526247,1698500
2016-05-09,26.860001,26.98,26.41,26.6,25.27916,673200
2016-05-10,26.719999,26.959999,26.51,26.950001,25.611776,1515100
2016-05-11,26.84,26.870001,26.08,26.200001,24.899019,864300
2016-05-12,26.219999,27.190001,25.459999,25.870001,24.585405,1668900
2016-05-13,25.780001,26.17,25.299999,25.5,24.23378,644600
2016-05-16,25.41,25.719999,25.25,25.49,24.224276,651300
2016-05-17,25.49,26.280001,25.4,26,24.708948,2093700
2016-05-18,25.91,26.07,25.24,25.290001,24.034206,684900
2016-05-19,25.4,25.450001,25.02,25.129999,23.882151,647200
2016-05-20,25.299999,25.299999,24.82,25.209999,23.958176,1825700
2016-05-23,25.17,25.940001,24.9,25.780001,24.499876,947700
2016-05-24,25.780001,26.379999,25.780001,26.059999,24.76597,572200
2016-05-25,26.190001,26.309999,25.690001,25.75,24.471367,945500
2016-05-26,25.98,26.360001,25.76,26.1,24.803986,792500
2016-05-27,26.24,26.360001,25.809999,26.26,24.956039,634200
2016-05-31,26.639999,26.84,26.040001,26.34,25.032068,1293500
2016-06-01,26.32,26.719999,26.129999,26.59,25.269651,722800
2016-06-02,26.629999,27,26.440001,26.83,25.497734,592800
2016-06-03,26.639999,26.790001,26.190001,26.27,24.965544,695000
2016-06-06,26.43,26.879999,26.139999,26.84,25.50724,1502800
2016-06-07,26.299999,26.860001,26.299999,26.360001,25.051073,809000
2016-06-08,26.459999,26.459999,26.139999,26.309999,25.003557,752700
2016-06-09,26.200001,26.75,26.030001,26.719999,25.393198,715100
2016-06-10,26.43,26.99,26.290001,26.889999,25.554756,1776400
2016-06-13,26.940001,27.07,26.1,26.360001,25.051073,1415800
2016-06-14,26.18,26.52,26.02,26.51,25.193626,664400
2016-06-15,26.5,26.85,26.299999,26.4,25.08909,1143300
2016-06-16,26.35,26.700001,26.190001,26.25,24.946535,1181600
2016-06-17,26.309999,26.65,26.08,26.25,24.946535,1604500
2016-06-20,26.32,26.780001,26.309999,26.33,25.022564,582200
2016-06-21,26.299999,26.84,26.24,26.370001,25.060577,941700
2016-06-22,26.469999,26.82,26.290001,26.51,25.193626,662800
2016-06-23,26.559999,26.860001,26.49,26.73,25.402702,591500
2016-06-24,26.120001,26.389999,25.23,25.360001,24.100731,2872000
2016-06-27,25.26,25.549999,24.74,25.34,24.081722,1430500
2016-06-28,25.540001,25.77,25.110001,25.35,24.091228,814000
2016-06-29,25.370001,26.139999,25.35,25.709999,24.43335,563300
2016-06-30,25.610001,26.040001,25.379999,25.99,24.699446,1108400
2016-07-01,26.34,26.549999,26.02,26.219999,24.918026,814700
2016-07-05,25.950001,26.639999,25.73,26.18,24.880013,646800
2016-07-06,26.18,26.32,25.809999,26.200001,24.899019,1128100
2016-07-07,26.379999,26.5,26.08,26.440001,25.127102,740900
2016-07-08,26.540001,27.27,26.33,27.139999,25.792343,997100
2016-07-11,26.950001,27.25,26.92,27.09,25.744825,475600
2016-07-12,27.01,27.299999,26.950001,27.219999,25.868368,805900
2016-07-13,27.360001,27.450001,27.1,27.27,25.915888,530000
2016-07-14,27.27,27.58,27.25,27.41,26.048937,880800
2016-07-15,27.309999,27.780001,27.200001,27.6,26.229504,972800
2016-07-18,27.709999,27.98,27.549999,27.700001,26.324537,696000
2016-07-19,27.5,27.6,27.200001,27.299999,25.944397,394300
2016-07-20,27.09,27.35,27.01,27.129999,25.782839,446100
2016-07-21,27,27.139999,26.6,26.620001,25.298166,699700
2016-07-22,26.610001,26.780001,26.33,26.6,25.27916,598400
2016-07-25,26.719999,26.959999,26.530001,26.700001,25.374195,469800
2016-07-26,26.76,27.110001,26.68,27.059999,25.716316,352600
2016-07-27,26.98,27.120001,26.58,26.76,25.431211,319600
2016-07-28,26.77,26.85,26.540001,26.6,25.27916,456500
2016-07-29,26.57,26.940001,26.52,26.870001,25.535751,492200
2016-08-01,27.09,28,26.690001,26.91,25.573763,667500
2016-08-02,26.940001,27.32,26.74,26.860001,25.526247,463300
2016-08-03,26.85,27.139999,26.27,27.09,25.744825,411400
2016-08-04,27.379999,27.790001,27.110001,27.190001,25.839861,942800
2016-08-05,27.32,27.73,27.32,27.639999,26.267513,967800
2016-08-08,27.65,28.58,27.610001,28.01,26.619144,1084900
2016-08-09,28.07,28.16,27.65,27.65,26.537561,1124400
2016-08-10,27.75,28.280001,27.65,27.99,26.863884,793200
2016-08-11,27.959999,29.09,27.91,28.950001,27.785259,992600
2016-08-12,29,29.59,28.74,28.969999,27.804455,1561500
2016-08-15,28.84,30.129999,28.74,29.75,28.553072,1526300
2016-08-16,29.959999,30.110001,27.18,28.280001,27.142216,2793500
2016-08-17,28.33,28.780001,27.09,27.709999,26.595146,2398600
2016-08-18,27.5,28.84,27.5,28.58,27.430147,1741500
2016-08-19,28.559999,28.99,28.540001,28.67,27.516525,1715500
2016-08-22,28.75,29.299999,28.75,28.91,27.746868,997600
2016-08-23,28.91,29,28.18,28.24,27.103823,813100
2016-08-24,28.26,28.4,27.75,27.809999,26.691124,714100
2016-08-25,28.33,28.860001,27.469999,27.639999,26.527964,1322700
2016-08-26,27.73,27.790001,26.73,27.530001,26.422392,1522100
2016-08-29,27.040001,27.98,26.950001,27.450001,26.345608,779100
2016-08-30,27.700001,27.84,27.07,27.27,26.17285,1027900
2016-08-31,27.290001,27.309999,26.860001,26.950001,25.865726,1018300
2016-09-01,26.639999,26.799999,25.549999,25.709999,24.675613,3146800
2016-09-02,25.99,26.6,25.08,26.43,25.366646,3146700
2016-09-06,26.629999,26.629999,25.75,25.879999,24.838772,2724800
2016-09-07,25.959999,26,24.870001,25.1,24.090157,3614800
2016-09-08,25.33,25.33,24.49,24.780001,23.783033,4132000
2016-09-09,24.67,24.67,24.17,24.25,23.274353,3614800
2016-09-12,24.690001,24.719999,24.1,24.549999,23.562283,3643500
2016-09-13,24.32,24.5,24.01,24.139999,23.168777,5380100
2016-09-14,24.059999,24.290001,23.950001,24.09,23.12079,8344300
2016-09-15,24.09,24.370001,24.09,24.33,23.351133,8303900
2016-09-16,24.23,24.51,24.190001,24.48,23.495098,11301800
2016-09-19,24.809999,24.889999,23.889999,24.02,23.053606,12429500
2016-09-20,23.98,24.24,23.83,24.09,23.12079,20271000
2016-09-21,24.1,24.24,23.57,23.85,22.890448,22293300
2016-09-22,23.85,23.98,23.459999,23.73,22.775276,18809100
2016-09-23,23.83,24,23.379999,23.389999,22.448954,14852600
2016-09-26,23.75,23.809999,23.059999,23.57,22.621714,18679900
2016-09-27,23.58,23.85,23.309999,23.450001,22.50654,19458800
2016-09-28,23.940001,24,23.549999,23.82,22.861654,39976800
2016-09-29,23.9,23.950001,23.08,23.08,22.151426,22324100
2016-09-30,23.43,23.76,23.120001,23.5,22.554527,68491900
2016-10-03,23.790001,24.02,23.41,23.790001,22.832861,23433300
2016-10-04,24,24.120001,23.790001,23.98,23.015217,28390600
2016-10-05,24.040001,25.1,24.030001,25.1,24.090157,59087000
2016-10-06,25,25.34,24.68,24.76,23.763836,23336600
2016-10-07,24.74,24.74,23.5,23.610001,22.660103,86269300
2016-10-10,23.57,23.620001,22.790001,22.91,21.988264,30272200
2016-10-11,22.92,23.059999,22.639999,22.959999,22.036251,16986500
2016-10-12,23,23.51,22.93,23.370001,22.429758,16445600
2016-10-13,23.280001,23.700001,23.23,23.48,22.535332,17056300
2016-10-14,23.530001,23.74,23.23,23.34,22.400965,9866500
2016-10-17,23.450001,23.58,23.309999,23.389999,22.448954,10335500
2016-10-18,23.639999,23.639999,23.07,23.43,22.487341,8430100
2016-10-19,23.360001,23.59,23.209999,23.549999,22.602518,11421900
2016-10-20,23.540001,23.67,23.290001,23.379999,22.439356,10010000
2016-10-21,23.299999,23.32,22.77,23,22.074646,10782500
2016-10-24,22.99,23.120001,22.540001,22.76,21.844299,10130900
2016-10-25,22.790001,23.139999,22.690001,23.110001,22.180222,8189000
2016-10-26,23.1,23.24,22.74,22.93,22.007462,5821900
2016-10-27,23,23,22.51,22.719999,21.80591,7973600
2016-10-28,22.780001,23.07,22.73,22.9,21.978668,4914500
2016-10-31,22.9,23.02,22.73,22.99,22.065046,6043700
2016-11-01,23.110001,23.110001,22.219999,22.43,21.527576,7877100
2016-11-02,22.42,22.42,22.09,22.25,21.354818,11321500
2016-11-03,22.23,22.459999,22.18,22.35,21.450796,6759100
2016-11-04,22.309999,22.32,21.799999,21.889999,21.009304,7192100
2016-11-07,22.01,22.32,21.889999,22.209999,21.316427,6975900
2016-11-08,22.209999,22.27,21.84,21.889999,21.009304,11109500
2016-11-09,19.379999,19.9,18.48,19.65,18.859425,25743200
2016-11-10,19.940001,19.969999,18.459999,18.549999,17.803682,16364900
2016-11-11,18.459999,19.290001,18.280001,18.66,17.909256,11367100
2016-11-14,18.84,18.84,18.040001,18.24,17.506151,12127500
2016-11-15,18.25,18.370001,18.01,18.26,17.525349,6572900
2016-11-16,18.17,18.389999,17.969999,18.35,17.611727,5694600
2016-11-17,18.440001,18.66,18.290001,18.6,17.851671,5341900
2016-11-18,18.9,18.969999,18.59,18.75,17.995636,6608400
2016-11-21,18.75,19.73,18.75,19.450001,18.667471,9497800
2016-11-22,19.450001,19.74,19.23,19.709999,18.917011,7520800
2016-11-23,19.73,19.959999,19.530001,19.82,19.022583,5808700
2016-11-25,19.969999,19.99,19.6,19.879999,19.080172,2021800
2016-11-28,20.01,20.01,19.73,19.75,18.9554,8169700
2016-11-29,19.77,19.82,19.49,19.549999,18.763447,7660800
2016-11-30,19.67,19.73,18.59,18.709999,17.957241,8449600
2016-12-01,18.870001,18.950001,18.01,18.08,17.352591,7810300
2016-12-02,18.09,18.450001,17.940001,18.09,17.362188,9427800
2016-12-05,18.209999,18.65,18.190001,18.530001,17.784485,6693700
2016-12-06,18.610001,18.879999,18.5,18.780001,18.024429,6080900
2016-12-07,18.799999,19.07,18.559999,18.780001,18.024429,7952300
2016-12-08,18.879999,19.23,18.719999,19.07,18.302759,9831000
2016-12-09,19.17,19.370001,19.01,19.16,18.389137,12847500
2016-12-12,19.190001,19.25,18.559999,18.59,17.842072,5449400
2016-12-13,18.6,18.959999,18.559999,18.860001,18.10121,6942600
2016-12-14,18.92,18.940001,18.530001,18.620001,17.870865,7081800
2016-12-15,18.459999,18.559999,18.139999,18.35,17.730755,4983700
2016-12-16,18.540001,18.799999,18.440001,18.690001,18.059284,10105700
2016-12-19,18.77,19.120001,18.610001,18.76,18.126923,4191600
2016-12-20,18.790001,18.969999,18.4,18.67,18.039961,4310700
2016-12-21,18.73,18.91,18.66,18.76,18.126923,4488200
2016-12-22,18.77,18.83,18.58,18.73,18.097935,6049700
2016-12-23,18.700001,18.889999,18.65,18.67,18.039961,2374800
2016-12-27,18.709999,18.969999,18.639999,18.76,18.126923,2996200
2016-12-28,18.790001,18.790001,18.43,18.49,17.866032,2798200
2016-12-29,18.459999,18.540001,18.35,18.41,17.788731,2510900
2016-12-30,18.5,18.52,18.219999,18.309999,17.692106,3677900
2017-01-03,18.450001,18.809999,18.379999,18.67,18.039961,4506000
2017-01-04,18.709999,19.110001,18.68,19,18.358822,6046600
2017-01-05,18.9,19.01,18.73,18.91,18.27186,3648600
2017-01-06,18.940001,19.139999,18.75,19.08,18.436123,4649600
2017-01-09,18.9,19.02,18.799999,18.85,18.213886,3925300
2017-01-10,18.860001,19.040001,18.82,18.959999,18.320171,3289000
2017-01-11,18.9,19.030001,18.51,18.58,17.952997,5322300
2017-01-12,18.549999,18.639999,18.43,18.540001,17.914347,3907100
2017-01-13,18.59,18.799999,18.59,18.719999,18.088272,6267700
2017-01-17,18.83,19.32,18.790001,19.1,18.45545,9010200
2017-01-18,19.18,19.34,18.870001,18.93,18.291185,3881100
2017-01-19,18.93,18.940001,18.530001,18.6,17.972322,6316400
2017-01-20,18.719999,19.1,18.709999,19.02,18.378147,5987200
2017-01-23,19.030001,19.08,18.66,18.76,18.126923,6940000
2017-01-24,18.780001,19.07,18.610001,19,18.358822,7578900
2017-01-25,19.120001,19.57,19.030001,19.530001,18.870937,10814600
2017-01-26,19.469999,19.809999,19.280001,19.57,18.909588,10684300
2017-01-27,19.59,19.639999,19.32,19.5,18.841951,4688000
2017-01-30,19.4,19.540001,18.73,18.85,18.213886,4702900
2017-01-31,18.85,19.25,18.700001,19.200001,18.552074,4376200
2017-02-01,19.120001,19.25,18.629999,18.940001,18.300846,5204800
2017-02-02,18.940001,19.41,18.92,19.33,18.677685,4123700
2017-02-03,19.4,19.549999,19.27,19.4,18.745323,3290900
2017-02-06,19.32,19.4,19.190001,19.280001,18.629374,6671400
2017-02-07,19.370001,19.620001,19.370001,19.52,18.861277,4219900
