Stock Quotes for COTY,,,,,,
2017-02-08,19.52,20.09,19.459999,20.040001,19.363728,6080400
2017-02-09,20.040001,20.040001,18.120001,18.32,17.701769,22629200
2017-02-10,18.35,18.6,18.26,18.280001,17.66312,15835300
2017-02-13,18.280001,18.5,18.25,18.370001,17.750082,8591900
2017-02-14,18.42,19.280001,18.42,19.27,18.619711,9938500
2017-02-15,19.389999,19.860001,19.370001,19.77,19.102839,8111700
2017-02-16,19.83,19.91,18.67,18.690001,18.059284,7642400
2017-02-17,18.76,19.07,18.67,18.889999,18.252533,4209800
2017-02-21,19.17,19.360001,19.059999,19.16,18.513422,4355000
2017-02-22,19.200001,19.27,18.75,18.84,18.204224,4108200
2017-02-23,18.91,19.030001,18.75,18.82,18.184898,3969400
2017-02-24,18.74,18.879999,18.379999,18.66,18.150852,3413100
2017-02-27,18.530001,18.76,18.450001,18.75,18.238396,3356600
2017-02-28,18.799999,19,18.709999,18.780001,18.267578,3154500
2017-03-01,18.879999,19.43,18.860001,19.370001,18.84148,5680700
2017-03-02,19.35,19.35,18.700001,18.709999,18.19949,5559200
2017-03-03,18.75,18.799999,18.33,18.74,18.22867,4601000
2017-03-06,18.629999,18.959999,18.610001,18.93,18.413486,4268200
2017-03-07,19,19,18.5,18.799999,18.287031,4238400
2017-03-08,18.879999,18.940001,18.639999,18.74,18.22867,2988600
2017-03-09,18.780001,18.85,18.549999,18.690001,18.180033,1952300
2017-03-10,18.719999,19.299999,18.709999,19.1,18.578846,3664100
2017-03-13,19.040001,19.25,18.99,19.200001,18.676117,2807600
2017-03-14,19.120001,19.27,18.92,18.93,18.413486,3482500
2017-03-15,19,19.26,18.799999,19.139999,18.617754,4043800
2017-03-16,19.16,19.360001,19.129999,19.309999,18.783115,4522400
2017-03-17,19.41,19.57,19.290001,19.43,18.899841,9943500
2017-03-20,19.41,19.450001,19.07,19.15,18.627481,4131900
2017-03-21,19.049999,19.110001,18.48,18.530001,18.024401,7020000
2017-03-22,18.57,18.629999,18.24,18.379999,17.87849,3479300
2017-03-23,18.42,18.57,18.35,18.389999,17.88822,3226400
2017-03-24,18.370001,18.68,18.34,18.469999,17.966034,3308600
2017-03-27,18.290001,18.440001,18.190001,18.26,17.761766,4680300
2017-03-28,18.24,18.65,18.17,18.57,18.063307,4704100
2017-03-29,18.559999,18.639999,18.450001,18.58,18.073036,1719300
2017-03-30,18.52,18.52,18.200001,18.219999,17.722857,2868300
2017-03-31,18.25,18.379999,18.129999,18.129999,17.635313,4469900
2017-04-03,18.219999,18.26,17.52,17.74,17.255955,7006200
2017-04-04,17.75,17.75,17.1,17.18,16.711233,9165900
2017-04-05,17.190001,17.559999,17.030001,17.16,16.69178,4124700
2017-04-06,17.15,17.33,16.98,17.290001,16.818233,4194500
2017-04-07,17.25,17.25,16.969999,17.049999,16.58478,4173900
2017-04-10,17.049999,17.290001,16.950001,17.209999,16.740416,4393400
2017-04-11,17.15,17.4,16.959999,17.379999,16.905775,6212800
2017-04-12,17.25,17.700001,17.16,17.6,17.119776,4718100
2017-04-13,17.559999,17.93,17.440001,17.889999,17.401861,9434900
2017-04-17,17.9,18.17,17.75,18.15,17.654766,5037200
2017-04-18,18.129999,18.5,18.120001,18.41,17.907673,5801800
2017-04-19,18.43,18.65,17.99,17.99,17.499134,7556900
2017-04-20,18.049999,18.07,17.620001,17.9,17.411589,4053900
2017-04-21,17.879999,17.9,17.530001,17.6,17.119776,2976900
2017-04-24,17.75,17.969999,17.74,17.83,17.343498,3087300
2017-04-25,17.99,18.23,17.85,18.219999,17.722857,4189800
2017-04-26,18.23,18.309999,18.049999,18.120001,17.625587,3158600
2017-04-27,18.23,18.290001,17.99,18.01,17.518587,2720700
2017-04-28,18,18,17.610001,17.85,17.362953,4706100
2017-05-01,17.92,18.27,17.790001,18.120001,17.625587,4213700
2017-05-02,18.08,18.4,18.01,18.059999,17.567223,2795000
2017-05-03,18.1,18.219999,17.959999,18.110001,17.615858,3271400
2017-05-04,18.1,18.530001,18.01,18.33,17.829855,3291700
2017-05-05,18.389999,18.440001,17.889999,18.07,17.57695,6963400
2017-05-08,18.07,18.35,17.959999,18.02,17.528315,11549900
2017-05-09,17.99,18.129999,17.77,17.83,17.343498,7138000
2017-05-10,19.15,20.51,19.09,19.950001,19.405653,22473000
2017-05-11,19.969999,20,19.299999,19.6,19.065205,6712900
2017-05-12,19.6,19.68,19.18,19.58,19.045752,4256000
2017-05-15,19.620001,19.700001,19.17,19.17,18.646936,4232300
2017-05-16,19.27,19.309999,18.85,18.870001,18.355124,5461500
2017-05-17,18.870001,18.940001,18.629999,18.66,18.150852,4529800
2017-05-18,18.6,18.68,18.23,18.629999,18.12167,5122600
2017-05-19,18.66,19.01,18.48,18.75,18.238396,3198300
2017-05-22,18.73,18.969999,18.73,18.809999,18.296759,3128300
2017-05-23,18.83,19.1,18.809999,18.98,18.46212,3374600
2017-05-24,18.99,19,18.77,18.9,18.384302,2638100
2017-05-25,18.99,19.040001,18.690001,18.73,18.218943,3802500
2017-05-26,18.790001,19.16,18.790001,19.059999,18.664501,3887600
2017-05-30,19.059999,19.09,18.860001,18.870001,18.478445,3135800
2017-05-31,18.93,19.059999,18.74,18.940001,18.546991,3796200
2017-06-01,19.08,19.35,18.93,19.32,18.919106,5596900
2017-06-02,19.33,19.42,19.059999,19.09,18.693878,2818600
2017-06-05,19.15,19.200001,18.879999,19.01,18.615538,2412600
2017-06-06,18.950001,19.120001,18.83,19.08,18.684086,2845900
2017-06-07,19.030001,19.120001,18.77,18.83,18.439274,2443600
2017-06-08,18.83,18.99,18.43,18.49,18.106327,6022100
2017-06-09,18.620001,18.790001,18.48,18.74,18.351141,4074500
2017-06-12,18.76,19.66,18.75,19.299999,18.899521,5650400
2017-06-13,19.299999,19.35,18.969999,19.34,18.93869,3712100
2017-06-14,19.42,19.48,19.18,19.209999,18.811388,5050200
2017-06-15,19.18,19.299999,18.93,19,18.605747,3654800
2017-06-16,19,19.1,18.83,19.049999,18.654707,4211900
2017-06-19,19.09,19.42,19.049999,19.309999,18.909313,5472900
2017-06-20,19.27,19.370001,19.030001,19.059999,18.664501,4936300
2017-06-21,19.110001,19.120001,18.82,18.98,18.586161,3578800
2017-06-22,18.99,19.219999,18.74,19.08,18.684086,2748600
2017-06-23,19.08,19.23,18.959999,19.139999,18.74284,6349000
2017-06-26,19.139999,19.24,19.09,19.200001,18.801596,1996400
2017-06-27,19.139999,19.18,18.82,18.82,18.429482,3759300
2017-06-28,18.950001,19.09,18.799999,18.809999,18.419689,2918600
2017-06-29,18.83,18.92,18.540001,18.9,18.50782,4761100
2017-06-30,18.969999,19.08,18.719999,18.76,18.370726,4057700
2017-07-03,18.809999,19.25,18.76,19.139999,18.74284,1524600
2017-07-05,19.1,19.24,18.75,18.860001,18.468651,2589600
2017-07-06,18.790001,18.879999,18.629999,18.790001,18.400105,5870400
2017-07-07,18.870001,19.030001,18.75,18.790001,18.400105,5807400
2017-07-10,18.82,18.889999,18.35,18.43,18.047575,3569300
2017-07-11,18.4,18.43,18.120001,18.219999,17.841932,5823900
2017-07-12,18.35,18.4,18.040001,18.15,17.773384,3253700
2017-07-13,18.139999,18.34,18.07,18.26,17.8811,2163200
2017-07-14,18.33,18.41,18.280001,18.379999,17.99861,3766800
2017-07-17,18.360001,18.559999,18.25,18.440001,18.057367,3279800
2017-07-18,18.42,18.639999,18.379999,18.5,18.116121,2720700
2017-07-19,18.48,18.719999,18.48,18.700001,18.311974,2170700
2017-07-20,18.790001,18.959999,18.65,18.889999,18.498028,3046200
2017-07-21,18.85,18.950001,18.799999,18.92,18.527407,2223700
2017-07-24,18.950001,19.209999,18.85,19.18,18.782011,4870600
2017-07-25,19.219999,19.82,19.18,19.530001,19.124748,4167700
2017-07-26,19.549999,19.950001,19.49,19.809999,19.398939,4559500
2017-07-27,19.82,20.34,19.73,20.34,19.91794,7277000
2017-07-28,20.219999,20.879999,20.110001,20.540001,20.113792,7421900
2017-07-31,20.559999,20.690001,20.23,20.48,20.055037,10616600
2017-08-01,20.43,20.469999,19.940001,20.23,19.810223,7469200
2017-08-02,20.129999,20.25,20.01,20.18,19.761261,2234100
2017-08-03,20.18,20.280001,19.879999,19.93,19.516447,5900300
2017-08-04,19.93,19.99,19.49,19.709999,19.301014,3462800
2017-08-07,19.719999,20.059999,19.66,20.040001,19.624166,2567400
2017-08-08,20.01,20.040001,19.860001,19.9,19.487072,3629900
2017-08-09,19.879999,19.950001,19.700001,19.860001,19.447901,3152900
2017-08-10,19.780001,19.85,19.42,19.459999,19.0562,4896200
2017-08-11,19.4,19.76,19.389999,19.48,19.075787,2574600
2017-08-14,19.610001,19.950001,19.549999,19.700001,19.291222,4429600
2017-08-15,19.66,19.73,19.549999,19.559999,19.154125,2611000
2017-08-16,19.59,19.73,19.299999,19.67,19.261843,3550400
2017-08-17,19.6,19.690001,19.15,19.16,18.762426,4455500
2017-08-18,19.27,19.299999,19.049999,19.23,18.830973,10519200
2017-08-21,19.139999,19.549999,19.030001,19.549999,19.144331,8521500
2017-08-22,17.48,18,16.08,17.709999,17.342512,46107600
2017-08-23,17.43,17.469999,16.209999,16.74,16.392643,26183900
2017-08-24,16.790001,16.790001,15.83,16.24,15.903017,16644300
2017-08-25,16.25,16.559999,16.1,16.4,16.059694,10229700
2017-08-28,16.4,16.48,16.01,16.09,15.756129,6945300
2017-08-29,16.459999,16.68,16.26,16.51,16.167414,9445900
2017-08-30,16.049999,16.68,16.049999,16.530001,16.31049,8595600
2017-08-31,16.540001,16.75,16.5,16.58,16.359825,6093400
2017-09-01,16.6,16.719999,16.48,16.549999,16.330223,4785400
2017-09-05,16.57,16.57,16.190001,16.370001,16.152615,4286800
2017-09-06,16.4,16.559999,16.26,16.49,16.271019,5378200
2017-09-07,16.549999,16.639999,16.24,16.35,16.132879,5454800
2017-09-08,16.32,16.48,16.25,16.469999,16.251286,4396900
2017-09-11,16.530001,16.889999,16.530001,16.719999,16.497965,3333000
2017-09-12,16.780001,17.059999,16.719999,17.059999,16.83345,4450900
2017-09-13,17.059999,17.25,17,17.17,16.94199,4663500
2017-09-14,17.030001,17.26,17.01,17.16,16.932123,9663900
2017-09-15,17.17,17.200001,16.82,16.860001,16.636106,7764000
2017-09-18,16.860001,17.01,16.75,16.93,16.705177,4365800
2017-09-19,16.84,16.950001,16.52,16.620001,16.399294,5187300
2017-09-20,16.66,16.67,16.42,16.65,16.428894,6571100
2017-09-21,16.67,16.67,16,16,15.787526,6685000
2017-09-22,16.049999,16.16,15.95,16.15,15.935534,9265300
2017-09-25,16.17,16.299999,16.059999,16.24,16.02434,5927600
2017-09-26,16.24,16.43,16.120001,16.280001,16.06381,3833500
2017-09-27,16.35,16.49,16.15,16.309999,16.093409,5662500
2017-09-28,16.25,16.440001,16.110001,16.15,15.935534,4858500
2017-09-29,16.200001,16.639999,16.200001,16.530001,16.31049,3359300
2017-10-02,16.540001,16.85,16.540001,16.65,16.428894,3178300
2017-10-03,16.74,16.790001,16.65,16.719999,16.497965,3222100
2017-10-04,16.719999,16.870001,16.629999,16.639999,16.419027,3190000
2017-10-05,16.65,16.950001,16.639999,16.9,16.675573,3241200
2017-10-06,16.889999,17.08,16.75,16.879999,16.65584,3871500
2017-10-09,17,17.01,16.719999,16.75,16.527567,2160600
2017-10-10,16.83,16.9,16.620001,16.809999,16.586769,2853100
2017-10-11,16.799999,16.969999,16.75,16.85,16.62624,2838200
2017-10-12,16.780001,16.85,16.57,16.76,16.537436,2675900
2017-10-13,16.77,17.209999,16.77,17.059999,16.83345,2643800
2017-10-16,17,17.09,16.809999,16.83,16.606504,4069900
2017-10-17,16.709999,16.73,15.99,16,15.787526,8238200
2017-10-18,16,16.040001,15.33,15.76,15.550714,10949400
2017-10-19,15.75,15.84,15.48,15.83,15.619783,5243100
2017-10-20,15.85,15.98,15.76,15.85,15.639519,4336800
2017-10-23,15.88,16.08,15.42,15.45,15.24483,6725500
2017-10-24,15.53,15.55,15.29,15.35,15.146158,6915700
2017-10-25,15.26,15.38,15.16,15.25,15.047486,4129300
2017-10-26,15.4,15.47,15.22,15.24,15.03762,3305900
2017-10-27,15.23,15.23,14.81,14.91,14.712001,4972600
2017-10-30,14.87,15.06,14.81,14.97,14.771205,3463900
2017-10-31,15.03,15.43,14.99,15.4,15.195494,4555800
2017-11-01,15.48,15.56,15.17,15.31,15.106689,5365100
2017-11-02,15.21,15.21,14.43,14.46,14.267977,10957000
2017-11-03,14.45,14.64,14.24,14.36,14.169305,8917600
2017-11-06,14.38,14.86,14.38,14.52,14.327181,7172100
2017-11-07,14.56,14.77,14.37,14.45,14.25811,5334500
2017-11-08,14.51,14.89,14.48,14.76,14.563993,7242500
2017-11-09,16.860001,17.889999,16.33,16.799999,16.576902,23411200
2017-11-10,16.35,16.559999,15.79,16.309999,16.093409,9268000
2017-11-13,16.280001,16.889999,16.209999,16.75,16.527567,8026400
2017-11-14,16.74,17.1,16.629999,16.950001,16.724913,7131300
2017-11-15,16.9,17.139999,16.690001,16.82,16.596636,8655900
2017-11-16,16.99,17.049999,16.73,16.85,16.62624,5428500
2017-11-17,16.809999,17.18,16.809999,17.049999,16.823582,6776900
2017-11-20,17.15,17.290001,16.93,17.1,16.872919,3835300
2017-11-21,17.129999,17.16,16.84,16.870001,16.645975,4238600
2017-11-22,16.889999,17.1,16.82,16.98,16.754511,3266500
2017-11-24,17,17.08,16.9,17,16.774246,1062600
2017-11-27,16.98,17.059999,16.709999,17,16.774246,4980500
2017-11-28,16.98,17.209999,16.91,17.200001,16.971592,5440200
2017-11-29,17.110001,17.42,17.030001,17.09,16.9865,3870200
2017-11-30,17.17,17.299999,17.07,17.23,17.125652,5098600
2017-12-01,17.23,17.299999,16.690001,17.049999,16.946741,5982700
2017-12-04,17.23,17.639999,17.129999,17.559999,17.453653,6280100
2017-12-05,17.57,17.700001,17.309999,17.639999,17.533169,5659500
2017-12-06,17.639999,17.799999,17.540001,17.629999,17.523228,4449200
2017-12-07,17.559999,17.77,17.559999,17.6,17.493412,3986700
2017-12-08,17.620001,17.809999,17.42,17.780001,17.672321,3912900
2017-12-11,17.77,17.91,17.6,17.91,17.801533,4605000
2017-12-12,18.309999,18.77,18.299999,18.620001,18.507235,7852600
2017-12-13,18.68,19.48,18.66,19.42,19.302389,7893400
2017-12-14,19.51,19.709999,19.309999,19.540001,19.421663,3854400
2017-12-15,19.59,19.879999,19.540001,19.780001,19.66021,8112200
2017-12-18,19.83,19.860001,19.610001,19.700001,19.580694,5481900
2017-12-19,19.700001,19.83,19.34,19.379999,19.26263,4555800
2017-12-20,19.4,19.540001,19.219999,19.450001,19.332209,3627900
2017-12-21,19.9,20.040001,19.67,19.75,19.63039,4026200
2017-12-22,19.92,20.040001,19.77,19.93,19.809301,2046600
2017-12-26,19.91,20.309999,19.91,20.15,20.027967,1973200
2017-12-27,20.18,20.26,19.74,19.85,19.729786,2723300
2017-12-28,19.83,20.09,19.82,20.07,19.948452,2753000
2017-12-29,20.07,20.1,19.879999,19.889999,19.769543,2760200
2018-01-02,19.950001,20.07,19.85,19.879999,19.759602,3561800
2018-01-03,19.889999,19.92,19.629999,19.77,19.65027,4152600
2018-01-04,19.969999,20.129999,19.700001,20.08,19.958391,3222300
2018-01-05,20.09,20.43,19.91,20.4,20.276453,3206200
2018-01-08,20.309999,20.48,20.17,20.32,20.196938,3212600
2018-01-09,20.27,20.68,20.139999,20.59,20.465303,2680500
2018-01-10,20.459999,20.540001,20.299999,20.52,20.395727,3590100
2018-01-11,20.559999,20.690001,20.370001,20.52,20.395727,3170600
2018-01-12,20.51,20.809999,20.48,20.780001,20.654154,2043000
2018-01-16,20.84,21.18,20.27,20.4,20.276453,5880700
2018-01-17,20.610001,20.93,20.459999,20.700001,20.574638,2943700
2018-01-18,20.57,20.620001,19.969999,20.01,19.888815,3991600
2018-01-19,20.09,20.559999,20.049999,20.530001,20.405666,4254700
2018-01-22,20.58,20.98,20.58,20.889999,20.763485,3168300
2018-01-23,20.92,20.959999,20.450001,20.77,20.644213,3976400
2018-01-24,20.85,20.950001,20.290001,20.379999,20.256575,6571800
2018-01-25,20.4,20.41,20.120001,20.25,20.127361,4167300
2018-01-26,20.219999,20.370001,19.969999,20.219999,20.097544,4444100
2018-01-29,20.15,20.219999,19.690001,19.700001,19.580694,4706000
2018-01-30,19.67,19.93,19.41,19.690001,19.570755,4099000
2018-01-31,19.700001,19.84,19.49,19.610001,19.49124,4670000
2018-02-01,19.549999,19.559999,18.639999,18.860001,18.745781,7430300
2018-02-02,18.799999,18.85,18.030001,18.049999,17.940685,6702000
2018-02-05,17.9,18.120001,17.26,17.280001,17.17535,5928500
2018-02-06,16.9,17.48,16.5,17.43,17.32444,6315000
2018-02-07,17.4,17.66,17.15,17.48,17.374138,13399500
2018-02-08,19.5,20.25,19.34,19.959999,19.839117,15122200
2018-02-09,19.610001,20,18.82,19.860001,19.739725,11642100
2018-02-12,20.02,20.639999,19.98,20.42,20.296333,9902200
2018-02-13,20.35,20.76,20.309999,20.559999,20.435484,7354400
2018-02-14,20.459999,21.34,20.209999,21.25,21.121305,6381600
2018-02-15,21.530001,21.639999,21.209999,21.530001,21.399611,5027900
2018-02-16,21.42,21.6,21.27,21.450001,21.320095,5000600
2018-02-20,21.5,21.68,21.1,21.190001,21.06167,5505300
2018-02-21,21.190001,21.280001,20.790001,20.799999,20.67403,4766100
2018-02-22,20.98,21.129999,20.65,20.66,20.53488,4850700
2018-02-23,20.700001,20.93,20.290001,20.76,20.634274,5902900
2018-02-26,20.809999,20.860001,20.4,20.639999,20.514999,3267500
2018-02-27,20.540001,20.639999,19.83,19.85,19.85,3176400
2018-02-28,19.83,19.950001,19.299999,19.32,19.32,3943200
2018-03-01,19.15,19.24,18.91,19.040001,19.040001,5112900
2018-03-02,18.950001,19.48,18.870001,19.450001,19.450001,4948900
2018-03-05,19.17,19.540001,18.940001,19.34,19.34,4543500
2018-03-06,19.440001,19.530001,19.120001,19.25,19.25,4999300
2018-03-07,19.120001,19.389999,19.1,19.209999,19.209999,2734800
2018-03-08,19.299999,19.41,19.129999,19.32,19.32,2977300
2018-03-09,19.43,19.799999,19.200001,19.4,19.4,5598800
2018-03-12,19.41,19.459999,19.120001,19.190001,19.190001,2725700
2018-03-13,19.200001,19.280001,18.950001,19.200001,19.200001,3963000
2018-03-14,19.209999,19.27,18.92,18.969999,18.969999,2490700
2018-03-15,18.940001,18.940001,18.559999,18.57,18.57,3172000
2018-03-16,18.469999,18.959999,18.43,18.82,18.82,6857100
2018-03-19,18.85,19.01,18.57,18.58,18.58,5280900
2018-03-20,18.639999,18.67,18.25,18.370001,18.370001,3592200
2018-03-21,18.389999,18.540001,18.24,18.360001,18.360001,3910600
2018-03-22,18.299999,18.360001,18.129999,18.200001,18.200001,3259600
2018-03-23,18.190001,18.43,18.01,18.07,18.07,3488400
2018-03-26,18.290001,18.540001,18.219999,18.459999,18.459999,4413200
2018-03-27,18.41,18.41,18.040001,18.290001,18.290001,4399500
2018-03-28,18.389999,18.9,18.25,18.25,18.25,3971700
2018-03-29,18.4,18.59,18.26,18.299999,18.299999,4765500
2018-04-02,18.24,18.27,17.639999,17.68,17.68,5855500
2018-04-03,17.83,18.26,17.68,18.24,18.24,5875400
2018-04-04,18.120001,18.450001,18.040001,18.290001,18.290001,4738300
2018-04-05,18.34,18.66,18.27,18.450001,18.450001,3273800
2018-04-06,18.41,18.75,18.17,18.290001,18.290001,3654000
2018-04-09,18.34,18.559999,18.17,18.33,18.33,2113800
2018-04-10,18.280001,18.32,18,18.129999,18.129999,3247000
2018-04-11,18.09,18.370001,18.09,18.27,18.27,2977300
2018-04-12,18.33,18.34,17.91,18,18,2166800
2018-04-13,18.030001,18.139999,17.549999,17.66,17.66,3788100
2018-04-16,17.83,17.950001,17.639999,17.719999,17.719999,5442900
2018-04-17,17.860001,17.9,17.639999,17.83,17.83,2729600
2018-04-18,17.84,18,17.66,17.68,17.68,3920100
2018-04-19,17.459999,17.5,16.91,17.17,17.17,6949400
2018-04-20,17.1,17.129999,16.709999,16.76,16.76,5009200
2018-04-23,16.76,16.84,16.559999,16.67,16.67,4823300
4/24/2018,16.74,16.825001,16.434999,16.51,16.51,3487494
